0,0,0,0,0,39,43,43,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,40,47,0,0,0,0,0,0,0,37,22,29,21,21,21,28,20,44,0,0,0,0,0,39,37,44,0,0,0,0,0,0,0,41,17,17,19,22,49,0,0,0,0,0,0,0,0,0,0,20,16,17,17,19,19,18,42,0,0,0,
0,0,0,0,0,40,39,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,40,42,43,0,0,0,0,0,0,0,36,29,21,21,21,21,21,28,43,0,0,0,0,0,44,37,46,0,0,0,0,0,0,0,40,16,17,16,22,49,0,0,0,0,0,0,0,0,0,0,20,19,16,17,17,17,18,39,0,0,0,
0,0,0,0,0,37,39,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38,47,38,36,45,39,43,47,44,0,0,0,39,43,37,42,39,43,42,40,38,0,0,0,0,0,42,47,41,0,0,0,0,0,0,0,40,18,16,17,22,49,0,0,0,0,0,0,0,0,0,0,20,18,19,16,16,19,18,38,0,0,0,
0,0,0,0,0,38,44,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,47,38,44,40,47,42,46,38,47,0,0,0,0,0,0,0,46,45,42,44,0,0,0,0,0,0,41,45,36,0,0,0,0,0,0,0,46,17,17,18,16,21,21,21,21,21,21,21,21,21,21,21,28,16,16,19,18,19,17,40,0,0,0,
0,0,0,0,0,47,40,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,45,39,46,45,43,41,38,45,46,0,0,0,0,0,0,0,39,38,42,47,0,0,0,45,40,45,43,40,38,42,44,39,0,0,0,0,36,18,19,18,18,17,19,18,18,16,18,17,16,17,19,16,16,18,16,18,16,16,18,39,0,0,0,
0,0,0,0,0,43,44,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,43,48,50,50,50,46,44,45,0,0,0,0,0,0,0,41,42,38,43,0,0,0,40,42,38,36,38,36,38,41,39,0,0,0,0,37,17,19,17,17,17,16,19,19,19,18,19,17,18,19,17,16,19,16,17,18,18,18,37,0,0,0,
0,0,0,0,0,38,47,43,40,0,0,0,0,0,0,0,0,0,0,40,42,43,45,38,41,38,38,42,39,36,41,47,0,0,0,0,40,47,40,49,0,0,0,39,40,45,0,0,0,0,0,0,0,36,46,38,44,0,0,0,43,43,45,44,37,37,45,44,42,0,0,0,0,37,19,18,17,17,17,18,16,17,18,19,16,17,19,18,17,19,18,16,16,16,18,16,42,0,0,0,
0,0,0,0,0,43,38,45,36,0,0,0,0,0,0,0,0,0,0,42,40,48,50,50,50,50,50,50,50,37,36,46,0,0,0,0,39,38,42,49,0,0,0,38,47,41,0,0,0,0,0,0,0,40,41,41,37,0,0,0,36,43,38,40,41,40,44,39,44,0,0,0,0,41,18,17,19,18,18,19,19,19,16,17,17,19,19,19,17,19,16,18,17,18,18,18,46,0,0,0,
0,0,0,0,0,43,37,38,46,0,0,0,0,0,0,0,0,0,0,44,45,49,0,0,0,0,0,0,0,36,36,37,0,0,0,0,39,41,43,49,0,0,0,47,40,36,0,0,0,0,0,0,0,40,47,40,46,0,0,0,47,43,45,42,36,38,36,43,36,0,0,0,0,46,17,17,19,16,17,17,19,19,18,19,16,17,17,16,19,16,17,16,19,19,17,17,36,0,0,0,
0,0,0,0,0,46,40,44,42,0,0,0,0,0,0,0,0,0,0,38,40,49,0,24,21,21,25,49,0,45,42,41,0,0,0,0,45,45,42,49,0,0,0,46,38,46,0,0,0,0,0,0,0,40,42,36,40,0,0,0,36,46,45,38,47,48,44,37,36,0,0,0,0,42,16,19,18,17,19,16,17,19,17,16,19,18,16,19,19,18,19,17,18,17,16,17,42,0,0,0,
0,0,0,0,0,42,45,47,43,0,0,0,0,0,0,0,0,0,0,41,40,49,0,20,37,43,22,49,0,46,42,37,41,43,40,43,42,39,43,49,0,0,0,45,47,37,0,0,0,0,0,0,0,37,37,37,40,0,0,0,41,36,39,36,44,47,43,38,47,0,0,0,0,38,40,43,43,46,44,40,39,38,40,41,42,37,47,47,44,41,43,45,41,43,40,46,44,0,0,0,
0,0,0,0,0,42,39,47,42,0,0,0,0,0,0,0,0,0,0,47,42,49,0,20,41,40,22,49,0,41,40,43,42,47,47,37,42,46,45,49,0,0,0,40,41,37,0,0,0,0,0,0,0,40,37,38,43,0,0,0,39,38,42,39,41,44,40,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,45,38,46,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,42,40,45,46,0,0,0,0,0,0,0,0,0,0,47,42,49,0,27,23,23,26,49,0,47,39,42,37,43,40,44,47,47,36,49,0,0,0,42,40,39,0,0,0,0,0,0,0,39,41,46,41,0,0,0,45,37,38,46,42,44,38,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,43,46,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,45,44,47,41,0,0,0,0,0,0,0,0,0,0,40,46,49,0,50,50,50,50,0,0,41,39,37,39,44,42,36,37,45,36,49,0,0,0,41,39,46,0,0,0,0,0,0,0,47,44,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,44,38,42,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,42,43,42,43,0,0,0,0,0,0,0,0,0,0,45,46,49,0,0,0,0,0,0,0,43,37,40,0,0,0,0,37,47,47,49,0,0,0,43,41,37,0,0,0,0,0,0,0,37,36,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,46,44,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,47,42,42,47,0,0,0,0,0,0,0,0,0,0,40,45,39,43,40,40,42,41,47,46,43,42,42,0,0,0,0,44,44,41,49,0,0,0,45,38,39,0,0,0,0,0,0,0,39,37,47,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,38,44,38,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,38,43,41,47,0,0,0,0,0,0,0,0,0,0,40,48,38,42,37,47,38,43,42,45,37,47,43,0,0,0,0,44,44,44,49,0,0,0,46,46,38,0,0,0,0,0,0,0,40,42,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,46,45,36,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,36,47,47,41,0,0,0,0,0,0,0,0,0,0,41,39,39,36,42,42,40,41,46,44,44,41,45,0,0,0,0,47,45,36,39,44,47,39,41,43,39,0,0,0,0,0,0,0,46,47,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,42,40,38,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,40,37,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,37,41,47,0,0,0,0,0,0,0,0,0,36,36,39,42,39,38,41,41,47,44,0,0,0,0,0,0,0,39,37,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,41,38,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,37,37,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,47,36,38,0,0,0,0,0,0,0,0,0,47,47,40,42,45,37,38,42,36,47,0,0,0,0,0,0,0,36,44,46,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,43,43,46,40,46,43,40,41,46,37,40,38,47,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,36,36,40,47,0,0,37,41,40,39,41,44,44,38,0,0,0,0,47,40,47,41,0,0,0,0,0,0,0,0,0,46,38,43,38,39,43,41,45,43,43,0,0,0,0,0,0,0,39,46,43,40,0,0,0,0,0,0,41,44,37,38,42,46,47,40,42,0,0,0,0,47,45,40,43,41,42,45,40,45,42,37,42,37,43,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,41,47,38,46,0,0,45,45,44,38,42,41,38,38,0,0,0,0,45,42,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,37,45,47,0,0,0,0,0,0,42,37,45,45,44,41,44,40,38,0,0,0,0,45,45,46,37,42,43,41,40,47,46,45,45,39,39,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,45,40,42,41,0,0,47,38,36,47,41,41,39,44,0,0,0,0,37,42,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,47,40,0,0,0,0,0,0,40,45,43,38,43,37,43,47,42,0,0,0,0,37,42,47,40,45,45,44,47,38,36,37,43,44,47,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,36,45,44,47,42,40,44,42,47,39,46,37,39,44,0,0,0,0,39,42,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,41,45,0,0,0,0,0,0,37,36,44,44,40,43,43,36,47,0,0,0,0,47,47,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,36,37,46,40,38,36,40,37,43,39,39,39,37,36,0,0,0,0,39,46,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,37,40,40,0,0,0,0,0,0,42,41,46,45,39,45,38,44,44,0,0,0,0,38,42,42,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,42,46,40,44,41,44,37,43,46,40,43,37,38,36,0,0,0,0,37,44,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,47,43,46,42,36,39,37,38,39,41,36,36,43,42,43,36,43,46,0,0,0,0,39,45,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,45,43,38,46,41,43,40,47,37,45,37,37,40,45,0,0,0,0,39,39,44,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38,39,40,41,42,36,46,39,44,46,38,41,41,42,43,39,46,45,0,0,0,0,46,37,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,43,44,40,47,0,0,37,40,38,39,46,36,43,45,0,0,0,0,44,36,37,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,39,38,39,41,38,43,36,45,43,41,42,47,38,41,40,37,37,38,0,0,0,0,42,40,43,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,42,43,38,36,0,0,37,44,40,37,38,45,39,37,0,0,0,0,46,41,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,37,46,38,42,44,41,47,41,38,45,45,42,43,45,39,40,39,0,0,0,0,43,40,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,39,43,37,45,0,0,37,47,39,40,41,41,44,42,0,0,0,0,43,44,40,44,0,0,0,0,0,39,38,36,42,36,38,37,44,39,46,45,45,37,0,0,0,0,0,0,0,0,0,0,0,47,41,36,46,0,0,0,45,46,37,42,43,44,44,43,42,0,0,0,0,39,45,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,43,37,38,42,0,0,42,38,38,36,38,46,36,40,0,0,0,0,36,36,36,41,0,0,0,0,0,42,40,45,40,39,36,45,40,41,39,44,38,46,0,0,0,0,0,0,0,0,0,0,0,38,47,40,37,0,0,0,40,46,47,42,40,40,41,45,47,0,0,0,0,42,45,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,39,40,43,40,0,0,45,36,46,41,36,40,39,43,0,0,0,0,38,36,46,37,36,47,44,40,44,36,43,36,43,43,38,44,36,46,46,36,40,46,0,0,0,0,0,0,0,0,0,0,0,43,40,46,41,0,0,0,37,41,42,39,40,37,40,38,47,0,0,0,0,41,41,46,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,44,41,46,39,0,0,44,42,40,41,38,38,38,46,0,0,0,0,46,44,37,44,45,39,40,42,45,37,37,45,46,39,38,41,39,44,42,41,41,38,0,0,0,0,0,0,0,0,0,0,0,45,42,38,36,0,0,0,42,38,45,45,44,41,46,39,42,0,0,0,0,40,46,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,38,41,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,42,43,37,39,40,41,41,43,47,43,36,48,37,42,37,42,48,42,44,42,41,0,0,0,0,0,0,0,0,0,0,0,45,37,41,40,0,0,0,40,38,45,42,39,40,39,37,43,0,0,0,0,38,45,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,44,39,47,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,38,41,43,40,41,36,39,38,46,46,44,39,41,43,45,40,45,44,37,37,0,0,0,0,0,0,0,0,0,0,0,38,40,38,45,0,0,0,37,40,37,38,42,42,40,36,47,0,0,0,0,36,41,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,38,45,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,39,37,39,47,38,43,39,40,40,44,37,0,0,0,0,0,0,0,0,0,0,0,44,44,47,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,45,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,37,47,43,40,43,44,39,46,36,40,41,42,38,40,43,41,41,0,0,0,0,0,0,0,0,0,0,41,45,42,46,37,43,47,40,43,43,42,38,37,0,0,0,0,0,0,0,0,0,0,0,36,44,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,40,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,47,41,39,41,37,40,45,45,45,40,39,42,38,46,42,45,42,0,0,0,0,0,0,0,0,0,0,39,41,45,41,40,46,41,47,37,44,37,36,43,0,0,0,0,0,0,0,0,0,0,0,45,47,36,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,44,38,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,38,41,44,39,42,36,44,43,42,43,36,44,40,44,45,43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,46,36,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,42,36,0,0,0,44,39,44,39,46,37,40,40,36,0,0,0,0,36,43,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,40,41,47,45,39,47,43,36,44,47,40,46,36,45,43,36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,44,47,0,0,0,44,40,46,36,40,46,47,43,45,0,0,0,0,41,37,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,43,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,37,47,45,42,0,0,0,38,38,39,45,47,40,37,43,47,0,0,0,0,42,40,40,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,39,44,41,0,0,0,0,0,0,0,0,0,0,38,44,38,38,45,36,37,42,41,36,42,47,38,40,47,40,39,38,38,38,47,42,46,36,40,38,44,44,43,44,38,47,45,44,44,39,40,42,41,47,0,0,0,0,36,45,40,36,44,37,38,41,40,39,43,39,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,43,39,0,0,0,0,0,0,0,0,0,0,44,38,36,37,42,38,36,45,38,42,44,41,43,44,40,40,44,39,41,39,40,43,42,46,45,47,36,41,41,44,42,44,45,36,46,44,41,37,42,38,0,0,0,0,36,43,39,42,44,39,46,38,39,46,46,39,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,40,45,45,0,0,0,0,0,0,0,0,0,0,41,37,40,39,40,40,38,42,45,40,36,46,37,47,47,45,47,47,39,46,47,46,44,39,47,38,36,46,42,44,38,47,42,41,36,38,43,37,43,39,0,0,0,0,41,47,42,44,38,41,38,38,40,44,37,43,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,44,39,43,0,0,0,0,0,0,0,0,0,0,45,42,44,40,44,41,36,46,45,43,44,46,37,41,37,36,44,46,46,43,40,40,36,47,46,45,39,46,39,41,45,38,42,43,44,41,36,43,47,47,0,0,0,0,46,38,44,45,41,46,46,45,41,36,37,36,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,39,39,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,45,46,42,41,0,0,0,37,36,36,38,39,40,37,37,39,0,0,0,0,0,0,0,0,0,0,0,0,39,45,42,37,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,39,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,37,46,0,0,0,0,0,0,0,0,0,0,0,0,0,46,44,40,39,0,0,0,45,40,47,42,36,38,44,38,45,0,0,0,0,0,0,0,0,0,0,0,0,47,46,38,37,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,42,36,36,39,45,41,46,36,45,39,47,44,40,37,37,38,46,40,0,0,0,0,0,0,0,0,0,0,0,42,38,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,36,42,41,37,0,0,0,41,38,39,38,36,44,42,46,47,0,0,0,0,0,0,0,0,0,0,0,0,40,42,40,43,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,39,43,40,38,37,45,46,36,46,38,38,42,47,43,47,41,40,45,0,0,0,0,0,0,44,39,41,42,41,39,41,45,44,40,36,36,39,44,0,0,0,0,0,0,0,0,36,37,43,44,0,0,0,42,42,40,42,41,40,41,45,40,0,0,0,0,0,0,0,0,0,0,0,0,38,43,40,42,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,46,39,42,41,44,41,42,44,39,47,37,47,41,36,38,37,46,42,0,0,0,0,0,0,44,36,47,43,37,46,36,41,46,38,38,47,44,38,0,0,0,0,0,0,0,0,46,39,44,47,0,0,0,39,37,46,47,45,41,41,38,37,0,0,0,0,0,0,0,0,0,0,0,0,37,45,38,46,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,42,40,45,36,46,47,41,43,38,45,37,46,37,46,37,47,38,36,0,0,0,0,0,0,47,36,42,40,38,44,41,46,45,39,46,39,45,47,0,0,0,0,0,0,0,0,47,47,44,38,0,0,0,38,45,45,45,37,44,42,47,44,0,0,0,0,0,0,0,0,0,0,0,0,36,45,46,37,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,46,38,47,36,42,36,43,37,46,38,40,45,44,42,43,38,45,44,0,0,0,0,0,0,36,36,45,45,44,38,43,38,40,39,42,44,47,44,0,0,0,0,0,0,0,0,37,44,45,38,0,0,0,41,41,39,40,45,43,44,37,44,0,0,0,0,0,0,0,0,0,0,36,40,44,43,38,40,45,41,39,45,38,42,40,43,39,43,43,0,
0,0,0,0,0,0,0,0,0,0,38,38,44,41,38,42,40,46,45,43,40,46,36,39,43,37,37,47,0,0,0,0,0,0,40,41,36,37,30,23,23,23,23,31,36,41,38,38,0,0,0,0,0,0,0,0,46,46,46,44,0,0,0,40,40,40,46,43,41,46,41,44,0,0,0,0,0,0,0,0,0,0,42,36,40,42,40,38,42,43,46,38,36,45,39,42,37,44,44,0,
